"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:06:00,"7c:e0:44:00:20:ce","35151",0,84.9280014038086,2020-02-04 11:05:59,2020-02-04 11:06:02,2.12198829650879,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:18:3b","43904",9,7.79332140934247e-41,2020-02-04 11:05:59,2020-02-04 11:06:02,2.11464905738831,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:19:d2","7c:e0:44:00:19:d2",8,24.1722850799561,2020-02-04 11:05:59,2020-02-04 11:06:02,2.11211252212524,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1c:b5","34181",0,79.5999984741211,2020-02-04 11:05:59,2020-02-04 11:06:02,2.14037132263184,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:22:b9","7c:e0:44:00:22:b9",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,2.10630941390991,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:20:09","7c:e0:44:00:20:09",8,24.2615242004395,2020-02-04 11:05:59,2020-02-04 11:06:02,2.10031700134277,"OAES"
2020-02-04 18:06:00,"00:1c:94:04:34:e8","00:1c:94:04:34:e8",0,9.70886217200787e-32,2020-02-04 11:05:59,2020-02-04 11:06:02,2.1908130645752,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:11:72","7c:e0:44:00:11:72",8,12.1706285476685,2020-02-04 11:05:59,2020-02-04 11:06:02,2.09193897247314,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1a:2b","7c:e0:44:00:1a:2b",8,12.0915746688843,2020-02-04 11:05:59,2020-02-04 11:06:02,2.0890793800354,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1e:5e","32382",0,-65.536003112793,2020-02-04 11:05:59,2020-02-04 11:06:02,2.09042596817017,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:21:84","7c:e0:44:00:21:84",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,2.07794690132141,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:19:32","22476",0,103.046348571777,2020-02-04 11:05:59,2020-02-04 11:06:02,2.07374167442322,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1a:4e","7c:e0:44:00:1a:4e",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,2.07095718383789,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:11:72","22921",4,100.370506286621,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06399345397949,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:10","17440",0,103.161476135254,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06356477737427,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:21:84","17968",0,103.044960021973,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06364321708679,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:17:37","3144",0,99.7067337036133,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06347703933716,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:19:d2","22394",0,103.199172973633,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06332683563232,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:20:de","16139",0,103.095489501953,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06338119506836,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:10","7c:e0:44:00:16:10",8,23.8190002441406,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06281113624573,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:d0","11526",1,593.037963867188,2020-02-04 11:05:59,2020-02-04 11:06:02,2.06383609771729,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:17:37","7c:e0:44:00:17:37",8,24.1740989685059,2020-02-04 11:05:59,2020-02-04 11:06:02,2.04787373542786,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:02:61","7c:e0:44:00:02:61",8,11.9513721466064,2020-02-04 11:05:59,2020-02-04 11:06:02,2.03751301765442,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:21:cb","7c:e0:44:00:21:cb",8,0.0814035981893539,2020-02-04 11:05:59,2020-02-04 11:06:02,2.02173686027527,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1c:ef","7c:e0:44:00:1c:ef",8,12.1210374832153,2020-02-04 11:05:59,2020-02-04 11:06:02,2.01739978790283,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:20:ce","7c:e0:44:00:20:ce",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,2.00344014167786,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1d:36","7c:e0:44:00:1d:36",8,23.9832515716553,2020-02-04 11:05:59,2020-02-04 11:06:02,2.00095725059509,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:17:e6","7c:e0:44:00:17:e6",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.97633457183838,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:21:62","7c:e0:44:00:21:62",8,24.0225791931152,2020-02-04 11:05:59,2020-02-04 11:06:02,1.97633266448975,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:d0","7c:e0:44:00:16:d0",8,12.1277198791504,2020-02-04 11:05:59,2020-02-04 11:06:02,1.94728708267212,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1d:0d","27693",0,51.4375,2020-02-04 11:05:59,2020-02-04 11:06:02,1.94421124458313,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:20:b4","7c:e0:44:00:20:b4",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.93186211585999,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:10:48","7c:e0:44:00:10:48",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.92362117767334,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:12:96","12162",0,1.07000005245209,2020-02-04 11:05:59,2020-02-04 11:06:02,1.90340065956116,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:d0","32166",4,100.901397705078,2020-02-04 11:05:59,2020-02-04 11:06:02,1.92383575439453,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:16:c0","7c:e0:44:00:16:c0",8,12.0741872787476,2020-02-04 11:05:59,2020-02-04 11:06:02,1.89463329315186,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:12:20","49095",1,3990.00537109375,2020-02-04 11:05:59,2020-02-04 11:06:02,1.88579416275024,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:12:96","43858",1,3975,2020-02-04 11:05:59,2020-02-04 11:06:02,1.88579273223877,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:ef","35674",1,3975.00048828125,2020-02-04 11:05:59,2020-02-04 11:06:02,1.8857901096344,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:17:37","43874",1,4064.994140625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.88579344749451,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:ad","32316",15,3.275146484375,2020-02-04 11:05:59,2020-02-04 11:06:02,1.87921547889709,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:57","7c:e0:44:00:20:57",1,1.40129846432482e-45,2020-02-04 11:05:59,2020-02-04 11:06:02,1.8757495880127,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:9f","28911",15,3.08837890625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.86700844764709,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:9f","21625",0,40.7999992370605,2020-02-04 11:05:59,2020-02-04 11:06:02,1.89023303985596,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:ad","15026",0,40.2999992370605,2020-02-04 11:05:59,2020-02-04 11:06:02,1.89044189453125,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:0d","22688",0,41.9000015258789,2020-02-04 11:05:59,2020-02-04 11:06:02,1.88977861404419,"OAES"
2020-02-04 18:06:00,"7c:e0:44:00:1d:36","14291",0,79.6999969482422,2020-02-04 11:05:59,2020-02-04 11:06:02,1.89519643783569,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:a5","13971",0,39.5,2020-02-04 11:05:59,2020-02-04 11:06:02,1.89058303833008,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:a5","37745",15,4.5166015625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.85230016708374,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:ad","15122",0,39.0999984741211,2020-02-04 11:05:59,2020-02-04 11:06:02,1.86460709571838,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:59","7c:e0:44:00:20:59",1,1.40129846432482e-45,2020-02-04 11:05:59,2020-02-04 11:06:02,1.84082913398743,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:9f","21592",0,41.7999992370605,2020-02-04 11:05:59,2020-02-04 11:06:02,1.86625266075134,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:7e","7c:e0:44:00:20:7e",8,24.1212577819824,2020-02-04 11:05:59,2020-02-04 11:06:02,1.81470799446106,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:32","7c:e0:44:00:19:32",8,24.014554977417,2020-02-04 11:05:59,2020-02-04 11:06:02,1.80289530754089,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:22:62","7c:e0:44:00:22:62",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.79386067390442,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:e9","35405",3,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.78214955329895,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:12:96","7c:e0:44:00:12:96",8,24.055362701416,2020-02-04 11:05:59,2020-02-04 11:06:02,1.7734637260437,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:22:92","7c:e0:44:00:22:92",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.77206683158875,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:33","6642",0,0.00133031560108066,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76824235916138,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:09","33252",0,42.894905090332,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76385402679443,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:b5","30026",0,82.4291915893555,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76374173164368,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:11:68","8201",0,0.00146463280543685,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76380276679993,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:e9","33357",1,2.4089382350212e-05,2020-02-04 11:05:59,2020-02-04 11:06:02,1.7638692855835,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:21:cb","26562",0,0.00113536487333477,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76360940933228,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:54","34046",0,42.9057159423828,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76315784454346,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:b5","7c:e0:44:00:1c:b5",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76302313804626,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1a:16","7c:e0:44:00:1a:16",8,24.0985984802246,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76188325881958,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:6a","32908",0,43.5730133056641,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76858472824097,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:18:7b","34819",0,-3.69094848632812,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76370215415955,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:a5","28416",0,13616.12890625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76395487785339,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1e:36","23098",0,81.14794921875,2020-02-04 11:05:59,2020-02-04 11:06:02,1.76365327835083,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:0d","28419",0,94.5380401611328,2020-02-04 11:05:59,2020-02-04 11:06:02,1.7631504535675,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:22:b9","23093",0,13834.2890625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.75900506973267,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:9f","7c:e0:44:00:19:9f",8,24.1760559082031,2020-02-04 11:05:59,2020-02-04 11:06:02,1.74688744544983,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:de","7c:e0:44:00:20:de",8,24.2303733825684,2020-02-04 11:05:59,2020-02-04 11:06:02,1.72352242469788,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:0d","7c:e0:44:00:1d:0d",8,24.1253185272217,2020-02-04 11:05:59,2020-02-04 11:06:02,1.70947551727295,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:ef","42735",0,1.97000002861023,2020-02-04 11:05:59,2020-02-04 11:06:02,1.68712949752808,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:f2","7c:e0:44:00:1c:f2",8,12.1470947265625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.68728637695312,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:18:3b","7c:e0:44:00:18:3b",8,24.090856552124,2020-02-04 11:05:59,2020-02-04 11:06:02,1.68536782264709,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:19:9f","32304",15,3.14697265625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.67900490760803,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:16:07","7c:e0:44:00:16:07",8,24.1632385253906,2020-02-04 11:05:59,2020-02-04 11:06:02,1.67757725715637,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1e:36","7c:e0:44:00:1e:36",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.67395639419556,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1d:ad","37758",15,3.38134765625,2020-02-04 11:05:59,2020-02-04 11:06:02,1.66921806335449,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:e9","7c:e0:44:00:20:e9",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.65297842025757,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:17:2b","7c:e0:44:00:17:2b",8,24.29421043396,2020-02-04 11:05:59,2020-02-04 11:06:02,1.65026187896729,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:21:62","29045",2,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.64743161201477,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:18:43","7c:e0:44:00:18:43",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.64227175712585,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:6a","35226",0,42.8930587768555,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62858414649963,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1c:6a","7c:e0:44:00:1c:6a",24,0,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62841606140137,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:12:20","6934",0,99.8218536376953,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62357044219971,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:12:96","3142",0,99.7246322631836,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62375640869141,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:ef","6900",0,99.7881088256836,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62312269210815,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:b4","7076",0,0.00138375069946051,2020-02-04 11:05:59,2020-02-04 11:06:02,1.6237518787384,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:20:a5","28417",0,8111.84521484375,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62395453453064,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:18:7b","34820",0,58.4025115966797,2020-02-04 11:05:59,2020-02-04 11:06:02,1.62370157241821,"OAES"
2020-02-04 18:06:01,"7c:e0:44:00:1e:36","23099",0,87.3889617919922,2020-02-04 11:05:59,2020-02-04 11:06:02,1.6236526966095,"OAES"
