"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:07:34,"7c:e0:44:00:23:8f","7c:e0:44:00:23:8f",8,24.2783336639404,2020-02-04 11:07:34,2020-02-04 11:07:36,1.97281765937805,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:19:2a","30720",0,59.7000007629395,2020-02-04 11:07:34,2020-02-04 11:07:36,1.99969291687012,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:21:f6","7c:e0:44:00:21:f6",8,0.115344285964966,2020-02-04 11:07:34,2020-02-04 11:07:36,1.96372771263123,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:20:c2","27927",9,6.37310541574927e-42,2020-02-04 11:07:34,2020-02-04 11:07:36,1.96228265762329,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:17:9f","7c:e0:44:00:17:9f",24,0,2020-02-04 11:07:34,2020-02-04 11:07:36,1.9607412815094,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:12:70","7c:e0:44:00:12:70",8,0.0773284509778023,2020-02-04 11:07:34,2020-02-04 11:07:36,1.95568704605103,"ONAQ"
2020-02-04 18:07:34,"00:1c:94:04:2a:b2","00:1c:94:04:2a:b2",0,25664734,2020-02-04 11:07:34,2020-02-04 11:07:36,2.05011796951294,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:1f:43","36488",0,-9.23250007629395,2020-02-04 11:07:34,2020-02-04 11:07:36,1.94938254356384,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:02:45","7c:e0:44:00:02:45",8,12.1716423034668,2020-02-04 11:07:34,2020-02-04 11:07:36,1.94209122657776,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:20:a7","27685",0,51.4906997680664,2020-02-04 11:07:34,2020-02-04 11:07:36,1.94142007827759,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:1d:84","7c:e0:44:00:1d:84",8,24.1209983825684,2020-02-04 11:07:34,2020-02-04 11:07:36,1.93395352363586,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:17:d4","7c:e0:44:00:17:d4",24,0,2020-02-04 11:07:34,2020-02-04 11:07:36,1.92305827140808,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:10:43","7c:e0:44:00:10:43",8,24.1361885070801,2020-02-04 11:07:34,2020-02-04 11:07:36,1.92004609107971,"ONAQ"
2020-02-04 18:07:34,"00:20:4a:9d:60:42","00:20:4a:9d:60:42",0,18.7000007629395,2020-02-04 11:07:34,2020-02-04 11:07:36,1.93613696098328,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:1b:53","7c:e0:44:00:1b:53",24,0,2020-02-04 11:07:34,2020-02-04 11:07:36,1.90935230255127,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:14:73","7c:e0:44:00:14:73",8,24.0467796325684,2020-02-04 11:07:34,2020-02-04 11:07:36,1.88980793952942,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:20:a7","32377",0,8939.28515625,2020-02-04 11:07:34,2020-02-04 11:07:36,1.88242554664612,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:1f:fa","32373",0,55.7955169677734,2020-02-04 11:07:34,2020-02-04 11:07:36,1.87299466133118,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:18:e4","7c:e0:44:00:18:e4",24,0,2020-02-04 11:07:34,2020-02-04 11:07:36,1.8656759262085,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:02:4e","13848",1,0.0108040794730186,2020-02-04 11:07:34,2020-02-04 11:07:36,1.87309837341309,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:18:46","42382",1,595.714294433594,2020-02-04 11:07:34,2020-02-04 11:07:36,1.86816024780273,"ONAQ"
2020-02-04 18:07:34,"7c:e0:44:00:1b:7f","7c:e0:44:00:1b:7f",24,0,2020-02-04 11:07:34,2020-02-04 11:07:36,1.84600639343262,"ONAQ"
