"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:03:43,"7c:e0:44:00:23:05","7c:e0:44:00:23:05",24,0,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08624458312988,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:23:51","6974",0,105.107719421387,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08414101600647,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1a:6d","6856",0,105.166610717773,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08414697647095,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:20:aa","6967",0,105.336326599121,2020-02-04 11:03:43,2020-02-04 11:03:45,2.0840847492218,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:20:c9","4822",0,105.211639404297,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08379864692688,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:21:6e","6839",0,105.266914367676,2020-02-04 11:03:43,2020-02-04 11:03:45,2.0837185382843,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:17:0b","46132",2,-7.49182945583016e-05,2020-02-04 11:03:43,2020-02-04 11:03:45,2.0887303352356,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:21:90","26096",0,0.000151211774209514,2020-02-04 11:03:43,2020-02-04 11:03:45,2.0841646194458,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1d:52","27772",0,12236.291015625,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08445262908936,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1c:c7","24251",0,11313.01953125,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08443236351013,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:22:6b","25380",0,1.94566345214844,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08416509628296,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:21:7c","12447",0,0.000965306127909571,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08422923088074,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1d:8b","26100",0,0.00129833712708205,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08411264419556,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1d:c7","23429",2,2.41845809796359e-05,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08405184745789,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1c:7a","27774",0,79.0821075439453,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08417177200317,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:14:02","26027",0,0.00217060861177742,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08373618125916,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:16:89","9088",0,0.00055616587633267,2020-02-04 11:03:43,2020-02-04 11:03:45,2.08391094207764,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:19:1d","24256",0,82.876708984375,2020-02-04 11:03:43,2020-02-04 11:03:45,2.0839159488678,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1d:54","30682",0,75.5,2020-02-04 11:03:43,2020-02-04 11:03:45,2.10069704055786,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:1d:49","26231",4,0,2020-02-04 11:03:43,2020-02-04 11:03:45,2.07084727287292,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:19:6d","27935",9,2.03874913574618e-41,2020-02-04 11:03:43,2020-02-04 11:03:45,2.07016658782959,"GRSM"
2020-02-04 18:03:43,"7c:e0:44:00:19:36","7c:e0:44:00:19:36",24,0,2020-02-04 11:03:43,2020-02-04 11:03:45,2.06064391136169,"GRSM"
