"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:08:43,"7c:e0:44:00:15:44","7c:e0:44:00:15:44",8,24.1243019104004,2020-02-04 11:08:42,2020-02-04 11:08:45,1.99326610565186,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:19:18","34179",0,78.6999969482422,2020-02-04 11:08:42,2020-02-04 11:08:45,2.01399111747742,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:18:17","35769",9,5.84229355746303e-41,2020-02-04 11:08:42,2020-02-04 11:08:45,1.98478937149048,"SJER"
2020-02-04 18:08:43,"00:1c:94:04:1a:c4","00:1c:94:04:1a:c4",0,2.27023434965586e-21,2020-02-04 11:08:42,2020-02-04 11:08:45,2.06505990028381,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:16:d9","29216",0,0.397000014781952,2020-02-04 11:08:42,2020-02-04 11:08:45,1.96456122398376,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:16:d9","7c:e0:44:00:16:d9",8,12.1192216873169,2020-02-04 11:08:42,2020-02-04 11:08:45,1.95585036277771,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:1a:8b","7c:e0:44:00:1a:8b",8,12.1575660705566,2020-02-04 11:08:42,2020-02-04 11:08:45,1.95513844490051,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:19:18","26730",5,0,2020-02-04 11:08:42,2020-02-04 11:08:45,1.95475387573242,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:20:e3","7c:e0:44:00:20:e3",24,0,2020-02-04 11:08:42,2020-02-04 11:08:45,1.9453432559967,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:19:65","47674",4,5.60519385729927e-45,2020-02-04 11:08:42,2020-02-04 11:08:45,1.9410572052002,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:11:93","7c:e0:44:00:11:93",24,0,2020-02-04 11:08:42,2020-02-04 11:08:45,1.93744659423828,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:21:12","7c:e0:44:00:21:12",8,12.127459526062,2020-02-04 11:08:42,2020-02-04 11:08:45,1.9246838092804,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:10:66","7c:e0:44:00:10:66",8,12.1201181411743,2020-02-04 11:08:42,2020-02-04 11:08:45,1.92183017730713,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:19:88","32513",0,0.000267483002971858,2020-02-04 11:08:42,2020-02-04 11:08:45,1.91781520843506,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:17:0e","11509",1,578.208374023438,2020-02-04 11:08:42,2020-02-04 11:08:45,1.91798162460327,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:16:63","25273",1,584.868286132812,2020-02-04 11:08:42,2020-02-04 11:08:45,1.91763877868652,"SJER"
2020-02-04 18:08:43,"7c:e0:44:00:19:d4","21104",1,587.953735351562,2020-02-04 11:08:42,2020-02-04 11:08:45,1.9176197052002,"SJER"
