"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:07:21,"7c:e0:44:00:15:10","41555",0,0.000201110044145025,2020-02-04 11:07:20,2020-02-04 11:07:23,2.04237937927246,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:18:1c","26063",0,0.00562957907095551,2020-02-04 11:07:20,2020-02-04 11:07:23,2.04241991043091,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:1e:5f","45957",3,-0.000311141833662987,2020-02-04 11:07:20,2020-02-04 11:07:23,2.04195499420166,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:1c:a6","28679",0,12111.3671875,2020-02-04 11:07:20,2020-02-04 11:07:23,2.04204845428467,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:1d:15","28676",0,78.647705078125,2020-02-04 11:07:20,2020-02-04 11:07:23,2.03722620010376,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:21:21","7c:e0:44:00:21:21",24,0,2020-02-04 11:07:20,2020-02-04 11:07:23,2.02232956886292,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:1b:69","30724",0,64.9000015258789,2020-02-04 11:07:20,2020-02-04 11:07:23,2.0435791015625,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:18:13","35154",3,0,2020-02-04 11:07:20,2020-02-04 11:07:23,2.01366472244263,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:18:2a","43907",9,9.09877105870747e-41,2020-02-04 11:07:20,2020-02-04 11:07:23,2.01364374160767,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:23:d0","32095",2,0,2020-02-04 11:07:20,2020-02-04 11:07:23,2.00806665420532,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:1e:ac","7c:e0:44:00:1e:ac",8,12.1385288238525,2020-02-04 11:07:20,2020-02-04 11:07:23,2.00723624229431,"JORN"
2020-02-04 18:07:21,"7c:e0:44:00:21:da","7c:e0:44:00:21:da",8,0.0879996865987778,2020-02-04 11:07:20,2020-02-04 11:07:23,2.00683975219727,"JORN"
