"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:05:48,"7c:e0:44:00:18:6c","7c:e0:44:00:18:6c",8,12.1821565628052,2020-02-04 11:05:48,2020-02-04 11:05:50,2.17698431015015,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:17:39","7c:e0:44:00:17:39",8,24.0135059356689,2020-02-04 11:05:48,2020-02-04 11:05:50,2.18295860290527,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:02:4f","32619",0,5.21624679095112e-05,2020-02-04 11:05:48,2020-02-04 11:05:50,2.1969895362854,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:1e:34","7c:e0:44:00:1e:34",8,24.355354309082,2020-02-04 11:05:48,2020-02-04 11:05:50,2.17190670967102,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:12:74","35375",2,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.165691614151,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:19:73","16263",0,101.516510009766,2020-02-04 11:05:48,2020-02-04 11:05:50,2.1966347694397,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:19:af","32236",0,12848.39453125,2020-02-04 11:05:48,2020-02-04 11:05:50,2.19721150398254,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:18:ea","27924",9,3.67882885839194e-41,2020-02-04 11:05:48,2020-02-04 11:05:50,2.18316221237183,"CLBJ"
2020-02-04 18:05:48,"00:1c:94:04:18:aa","00:1c:94:04:18:aa",0,8.89399648328875e-28,2020-02-04 11:05:48,2020-02-04 11:05:50,2.28404116630554,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:18:6c","36489",0,5.14825010299683,2020-02-04 11:05:48,2020-02-04 11:05:50,2.18324303627014,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:1d:ab","30747",0,79.1999969482422,2020-02-04 11:05:48,2020-02-04 11:05:50,2.18361353874207,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:1a:f0","7c:e0:44:00:1a:f0",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.15635919570923,"CLBJ"
2020-02-04 18:05:48,"00:20:4a:9d:60:18","00:20:4a:9d:60:18",1,23.2000007629395,2020-02-04 11:05:48,2020-02-04 11:05:50,2.2042920589447,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:21:c6","7c:e0:44:00:21:c6",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.14862656593323,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:19:af","7c:e0:44:00:19:af",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.14851570129395,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:1b:ac","29078",2,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.14724326133728,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:16:af","7c:e0:44:00:16:af",8,12.0898323059082,2020-02-04 11:05:48,2020-02-04 11:05:50,2.12655353546143,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:18:34","7c:e0:44:00:18:34",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.12540721893311,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:18:78","7c:e0:44:00:18:78",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.10599970817566,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:1d:c1","7c:e0:44:00:1d:c1",8,12.1494274139404,2020-02-04 11:05:48,2020-02-04 11:05:50,2.09943246841431,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:12:81","7c:e0:44:00:12:81",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.09578824043274,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:14:82","7c:e0:44:00:14:82",24,0,2020-02-04 11:05:48,2020-02-04 11:05:50,2.09249019622803,"CLBJ"
2020-02-04 18:05:48,"7c:e0:44:00:13:91","7c:e0:44:00:13:91",8,24.2768135070801,2020-02-04 11:05:48,2020-02-04 11:05:50,2.0756733417511,"CLBJ"
