"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 17:59:51,"7c:e0:44:00:16:76","7c:e0:44:00:16:76",8,12.273193359375,2020-02-04 10:59:50,2020-02-04 10:59:53,2.0250346660614,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:a8","22293",0,-5.53204345703125,2020-02-04 10:59:50,2020-02-04 10:59:53,2.03036761283875,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:20:05","23293",0,9534.556640625,2020-02-04 10:59:50,2020-02-04 10:59:53,2.0301787853241,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:19:94","25301",0,10116.291015625,2020-02-04 10:59:50,2020-02-04 10:59:53,2.02985239028931,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:12:38","42770",0,0,2020-02-04 10:59:50,2020-02-04 10:59:53,2.01022267341614,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:4d","7c:e0:44:00:1a:4d",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.99730706214905,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:03:0d","7c:e0:44:00:03:0d",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,2.00140738487244,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:18:e1","7c:e0:44:00:18:e1",8,24.0016307830811,2020-02-04 10:59:50,2020-02-04 10:59:53,2.00208711624146,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:16:dc","7c:e0:44:00:16:dc",8,12.1967220306396,2020-02-04 10:59:50,2020-02-04 10:59:53,1.98331189155579,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1b:75","7c:e0:44:00:1b:75",8,24.2356491088867,2020-02-04 10:59:50,2020-02-04 10:59:53,1.97909593582153,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:02:6a","7c:e0:44:00:02:6a",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.97136497497559,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:02:94","7c:e0:44:00:02:94",8,12.2162485122681,2020-02-04 10:59:50,2020-02-04 10:59:53,1.96688771247864,"SERC"
2020-02-04 17:59:51,"00:20:4a:9d:5a:c4","00:20:4a:9d:5a:c4",0,36.5999984741211,2020-02-04 10:59:50,2020-02-04 10:59:53,1.98191094398499,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:17:6e","7c:e0:44:00:17:6e",24,0,2020-02-04 10:59:50,2020-02-04 10:59:53,1.95828437805176,"SERC"
2020-02-04 17:59:51,"7c:e0:44:00:1a:d7","7929",0,270.5,2020-02-04 10:59:50,2020-02-04 10:59:53,2.15633797645569,"SERC"
