"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:05:08,"7c:e0:44:00:23:94","7c:e0:44:00:23:94",8,24.364595413208,2020-02-04 11:05:07,2020-02-04 11:05:10,1.94392418861389,"STER"
2020-02-04 18:05:08,"00:1c:94:04:19:e2","00:1c:94:04:19:e2",0,0.000116153809358366,2020-02-04 11:05:07,2020-02-04 11:05:10,2.03868103027344,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:4e","35757",9,7.82765322171843e-41,2020-02-04 11:05:07,2020-02-04 11:05:10,1.9395432472229,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1d:83","7c:e0:44:00:1d:83",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.93407297134399,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:4e","27082",0,-4.13700008392334,2020-02-04 11:05:07,2020-02-04 11:05:10,1.93817925453186,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:fc","26724",0,1.40129846432482e-45,2020-02-04 11:05:07,2020-02-04 11:05:10,1.9281370639801,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:21","24855",3,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.92323565483093,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:11:57","7c:e0:44:00:11:57",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.92297339439392,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:45","7c:e0:44:00:20:45",8,12.1930932998657,2020-02-04 11:05:07,2020-02-04 11:05:10,1.91313004493713,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:56","7c:e0:44:00:21:56",8,24.1907978057861,2020-02-04 11:05:07,2020-02-04 11:05:10,1.91291213035583,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:f5","34846",3,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.90927052497864,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1c:e5","7c:e0:44:00:1c:e5",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.90448713302612,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:fc","34177",0,69.9000015258789,2020-02-04 11:05:07,2020-02-04 11:05:10,1.93828225135803,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ed","28767",0,51.4906997680664,2020-02-04 11:05:07,2020-02-04 11:05:10,1.90135359764099,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:13:35","7c:e0:44:00:13:35",8,23.9542942047119,2020-02-04 11:05:07,2020-02-04 11:05:10,1.89514803886414,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:af","7c:e0:44:00:1e:af",8,0.119745336472988,2020-02-04 11:05:07,2020-02-04 11:05:10,1.88942313194275,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:6c","7c:e0:44:00:1f:6c",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87988924980164,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:91","6847",0,96.9800720214844,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87165355682373,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:dd","33242",0,38.8729019165039,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87183976173401,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:03","6933",0,96.6495819091797,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87128973007202,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:18:35","6868",0,96.6510696411133,2020-02-04 11:05:07,2020-02-04 11:05:10,1.8712158203125,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:93","9073",0,0.00357226328924298,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87691259384155,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:21","24859",0,57.1710205078125,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87675857543945,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ed","27831",0,88.7215728759766,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87642168998718,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1c:e5","23732",0,4264.82177734375,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87637710571289,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:23:7b","19310",2,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.86703586578369,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:18:ec","26026",0,0.0069882427342236,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87167835235596,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:7a","23736",0,97.2237091064453,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87144064903259,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1d:32","27829",0,11206.09375,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87105560302734,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:13:35","26087",0,0.00421273382380605,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87108826637268,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ab","23430",2,-2.39460532611702e-05,2020-02-04 11:05:07,2020-02-04 11:05:10,1.87102150917053,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:9d","32009",1,0.00770196504890919,2020-02-04 11:05:07,2020-02-04 11:05:10,1.86114811897278,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:51","7c:e0:44:00:20:51",8,24.2496910095215,2020-02-04 11:05:07,2020-02-04 11:05:10,1.84332966804504,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:03","16464",0,4.07000017166138,2020-02-04 11:05:07,2020-02-04 11:05:10,1.837571144104,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:18:ec","7c:e0:44:00:18:ec",8,0.0711338296532631,2020-02-04 11:05:07,2020-02-04 11:05:10,1.8345844745636,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:4c","7c:e0:44:00:20:4c",8,24.3263130187988,2020-02-04 11:05:07,2020-02-04 11:05:10,1.83401465415955,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:23:a3","7c:e0:44:00:23:a3",8,24.4396152496338,2020-02-04 11:05:07,2020-02-04 11:05:10,1.82643628120422,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ed","7c:e0:44:00:1f:ed",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.82140254974365,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:9a","7c:e0:44:00:1e:9a",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.80825400352478,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:7a","7c:e0:44:00:1e:7a",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.80503439903259,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1c:f7","7c:e0:44:00:1c:f7",8,12.1564121246338,2020-02-04 11:05:07,2020-02-04 11:05:10,1.78554224967957,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:a2","7c:e0:44:00:22:a2",8,24.1220569610596,2020-02-04 11:05:07,2020-02-04 11:05:10,1.78317880630493,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:93","7c:e0:44:00:21:93",8,0.114551797509193,2020-02-04 11:05:07,2020-02-04 11:05:10,1.75743889808655,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:fc","7c:e0:44:00:1e:fc",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.75359606742859,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1b:d5","7c:e0:44:00:1b:d5",8,24.2278785705566,2020-02-04 11:05:07,2020-02-04 11:05:10,1.75175452232361,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:dd","7c:e0:44:00:1e:dd",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.7351438999176,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:21","7c:e0:44:00:1e:21",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73089003562927,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:21","24858",0,66.1240386962891,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73675894737244,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:21:93","8571",1,596.126098632812,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73691248893738,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ed","28640",0,107.46403503418,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73642206192017,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1c:e5","23733",0,7441.97705078125,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73637771606445,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ed","23505",3,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.72588968276978,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:18:ec","32618",0,4.36526988778496e-06,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73167848587036,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1e:7a","23737",0,79.6823425292969,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73144102096558,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1d:32","28643",0,8651.150390625,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73105573654175,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:13:35","41689",0,0.00444714957848191,2020-02-04 11:05:07,2020-02-04 11:05:10,1.73108816146851,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1b:e1","7c:e0:44:00:1b:e1",8,12.0892734527588,2020-02-04 11:05:07,2020-02-04 11:05:10,1.72210383415222,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1d:32","7c:e0:44:00:1d:32",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.70335936546326,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:23:7b","7c:e0:44:00:23:7b",8,24.2109222412109,2020-02-04 11:05:07,2020-02-04 11:05:10,1.68808674812317,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1a:64","7c:e0:44:00:1a:64",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.68765139579773,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:17:75","7c:e0:44:00:17:75",8,0.0953658744692802,2020-02-04 11:05:07,2020-02-04 11:05:10,1.67919325828552,"STER"
2020-02-04 18:05:08,"00:20:4a:9d:5d:16","00:20:4a:9d:5d:16",0,10.3000001907349,2020-02-04 11:05:07,2020-02-04 11:05:10,1.69393587112427,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:65","7c:e0:44:00:22:65",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.6601037979126,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:18:23","7c:e0:44:00:18:23",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.65798020362854,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:20:dc","7c:e0:44:00:20:dc",8,24.1004962921143,2020-02-04 11:05:07,2020-02-04 11:05:10,1.6436231136322,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1a:22","7c:e0:44:00:1a:22",8,24.0463314056396,2020-02-04 11:05:07,2020-02-04 11:05:10,1.62579011917114,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:3e","7c:e0:44:00:1f:3e",24,0,2020-02-04 11:05:07,2020-02-04 11:05:10,1.62294149398804,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ab","7c:e0:44:00:1f:ab",8,12.2594137191772,2020-02-04 11:05:07,2020-02-04 11:05:10,1.60981178283691,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:22:4e","7c:e0:44:00:22:4e",8,12.0678472518921,2020-02-04 11:05:07,2020-02-04 11:05:10,1.60706210136414,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1b:a2","7c:e0:44:00:1b:a2",8,24.1491565704346,2020-02-04 11:05:07,2020-02-04 11:05:10,1.60171699523926,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1a:e4","7c:e0:44:00:1a:e4",8,12.1130895614624,2020-02-04 11:05:07,2020-02-04 11:05:10,1.59709978103638,"STER"
2020-02-04 18:05:08,"7c:e0:44:00:1f:ac","7c:e0:44:00:1f:ac",8,12.2296152114868,2020-02-04 11:05:07,2020-02-04 11:05:10,1.59296655654907,"STER"
