"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:07:56,"7c:e0:44:00:18:c4","34874",0,78.6999969482422,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8804888725281,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:23:61","7c:e0:44:00:23:61",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8527808189392,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:23:0e","7c:e0:44:00:23:0e",8,24.058931350708,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8530559539795,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:12:64","7c:e0:44:00:12:64",8,12.1578874588013,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8531217575073,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:18:ba","7c:e0:44:00:18:ba",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.847633600235,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:13:44","42889",9,7.2451334500986e-41,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8456711769104,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:19:dc","7c:e0:44:00:19:dc",8,0.104788713157177,2020-02-04 11:08:23,2020-02-04 11:08:32,35.843373298645,"ABBY"
2020-02-04 18:07:56,"00:1c:94:04:1b:d0","00:1c:94:04:1b:d0",0,1.30860174751124e-32,2020-02-04 11:08:23,2020-02-04 11:08:32,35.9311428070068,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:02:47","7c:e0:44:00:02:47",8,24.0957145690918,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8324072360992,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:19:8a","7c:e0:44:00:19:8a",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8260908126831,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:1a:50","7c:e0:44:00:1a:50",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8244993686676,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:18:49","28732",0,-0.642250001430511,2020-02-04 11:08:23,2020-02-04 11:08:32,35.830906867981,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:19:f9","7c:e0:44:00:19:f9",8,24.2614059448242,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8242928981781,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:22:08","7c:e0:44:00:22:08",8,24.2121105194092,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8160917758942,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:20:a9","7c:e0:44:00:20:a9",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.8141117095947,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:21:54","7c:e0:44:00:21:54",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.797003030777,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:11:70","7c:e0:44:00:11:70",8,12.0372190475464,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7961678504944,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:23:62","7c:e0:44:00:23:62",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7943983078003,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:1e:ff","7c:e0:44:00:1e:ff",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7797186374664,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:12:97","29475",1,4035,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7711007595062,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:11:10","7c:e0:44:00:11:10",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7599079608917,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:19:1e","28126",0,83.47412109375,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7586953639984,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:17:bb","20186",0,99.361946105957,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7585988044739,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:14:35","7c:e0:44:00:14:35",24,0,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7560532093048,"ABBY"
2020-02-04 18:07:56,"7c:e0:44:00:1e:f9","28132",0,8285.96875,2020-02-04 11:08:23,2020-02-04 11:08:32,35.7540271282196,"ABBY"
