"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:06:21,"7c:e0:44:00:22:9f","7c:e0:44:00:22:9f",8,24.211727142334,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4919645786285,"YELL"
2020-02-04 18:06:21,"7c:e0:44:00:23:75","32464",0,58.2999992370605,2020-02-04 11:06:19,2020-02-04 11:06:32,10.5193455219269,"YELL"
2020-02-04 18:06:21,"7c:e0:44:00:18:df","43903",9,4.72433764262469e-41,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4842941761017,"YELL"
2020-02-04 18:06:21,"7c:e0:44:00:19:f5","7c:e0:44:00:19:f5",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4815783500671,"YELL"
2020-02-04 18:06:21,"7c:e0:44:00:18:f5","7c:e0:44:00:18:f5",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4806172847748,"YELL"
2020-02-04 18:06:21,"7c:e0:44:00:1c:8d","3828",4,100.573287963867,2020-02-04 11:06:19,2020-02-04 11:06:32,10.5022177696228,"YELL"
2020-02-04 18:06:21,"00:1c:94:04:1a:b8","00:1c:94:04:1a:b8",0,1.22670254489147e+38,2020-02-04 11:06:19,2020-02-04 11:06:32,10.5696918964386,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:7e","11183",2,2805.00024414062,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4696516990662,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:8a","38459",0,869.999877929688,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4696524143219,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:19:57","38055",1,4170,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4696497917175,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:20:75","38070",1,4170.00244140625,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4646730422974,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:19","32136",0,-1.17850005626678,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4689671993256,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:8d","34702",1,4215,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4646735191345,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:73","28822",1,4200.005859375,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4596502780914,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1a:e2","7c:e0:44:00:1a:e2",8,0.120106913149357,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4487373828888,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:5b","7c:e0:44:00:23:5b",8,0.0731637105345726,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4472808837891,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:29","39869",0,30.7000007629395,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4688029289246,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:aa","39908",0,30.5,2020-02-04 11:06:19,2020-02-04 11:06:32,10.468859910965,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:20:07","24592",0,58.9000015258789,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4695560932159,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:16","22691",0,30.6000003814697,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4693114757538,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1b:60","21522",0,96,2020-02-04 11:06:19,2020-02-04 11:06:32,10.468653678894,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1c:bf","39890",0,30.8999996185303,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4691648483276,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1d:eb","7c:e0:44:00:1d:eb",8,24.2750549316406,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4287815093994,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:aa","39854",0,30.7999992370605,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4406187534332,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:68","7c:e0:44:00:23:68",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4161052703857,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1c:bf","21602",0,30.1000003814697,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4326176643372,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1b:09","7c:e0:44:00:1b:09",8,24.1633377075195,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4049119949341,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:5c","7c:e0:44:00:23:5c",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3948981761932,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:29","7c:e0:44:00:22:29",8,24.2661571502686,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3928537368774,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1d:eb","33262",0,35.1960144042969,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3476741313934,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:20:29","39996",0,1.74523495388712e-06,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3472218513489,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:75","26606",0,61.6935882568359,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3427178859711,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:16:49","8140",0,4.34555931860814e-06,2020-02-04 11:06:19,2020-02-04 11:06:32,10.342681646347,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:00","35233",0,35.1953125,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3422775268555,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1b:44","34044",0,35.2098770141602,2020-02-04 11:06:19,2020-02-04 11:06:32,10.342217206955,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:90","34991",0,6.70779418945312,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3470759391785,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:16","46488",0,98.4223785400391,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3426835536957,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:9f","40344",0,13104.37109375,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3426313400269,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1d:f9","45113",0,35.2099761962891,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3422710895538,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:19:0d","40348",0,79.4995269775391,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3422286510468,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1b:60","46492",0,13052.103515625,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3420255184174,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:16:14","7c:e0:44:00:16:14",8,24.3563957214355,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3336625099182,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:61","7c:e0:44:00:21:61",8,24.2048683166504,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3259718418121,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:21:8a","41420",0,0.670000016689301,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3209247589111,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1a:11","7c:e0:44:00:1a:11",8,24.2664203643799,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3148989677429,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:23:7e","7c:e0:44:00:23:7e",8,12.0885210037231,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3033123016357,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:17:45","7c:e0:44:00:17:45",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.3020839691162,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:aa","7c:e0:44:00:22:aa",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.2995200157166,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:20:75","7c:e0:44:00:20:75",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.2973382472992,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:14:09","7c:e0:44:00:14:09",8,24.1776790618896,2020-02-04 11:06:19,2020-02-04 11:06:32,10.2970907688141,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:22:3f","45233",0,505.600006103516,2020-02-04 11:06:19,2020-02-04 11:06:32,10.4690635204315,"YELL"
2020-02-04 18:06:22,"7c:e0:44:00:1f:83","7c:e0:44:00:1f:83",24,0,2020-02-04 11:06:19,2020-02-04 11:06:32,10.2610318660736,"YELL"
2020-02-04 18:06:20,"7c:e0:44:00:20:30","34289",0,0.667140126228333,2020-02-04 11:06:19,2020-02-04 11:06:32,12.4693601131439,"YELL"
