"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:02:03,"7c:e0:44:00:20:1e","7c:e0:44:00:20:1e",8,12.0924682617188,2020-02-04 11:02:03,2020-02-04 11:02:05,2.01835083961487,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:18:07","36484",0,-1.73775005340576,2020-02-04 11:02:03,2020-02-04 11:02:05,2.0220422744751,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:02:98","35765",9,3.9211133628737e-41,2020-02-04 11:02:03,2020-02-04 11:02:05,2.01016664505005,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:18:a4","7c:e0:44:00:18:a4",8,24.0740833282471,2020-02-04 11:02:03,2020-02-04 11:02:05,2.00964498519897,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1f:a8","7c:e0:44:00:1f:a8",8,12.1516284942627,2020-02-04 11:02:03,2020-02-04 11:02:05,2.0009286403656,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:23:70","34184",0,74.8000030517578,2020-02-04 11:02:03,2020-02-04 11:02:05,2.02187061309814,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:22:99","7c:e0:44:00:22:99",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.99008393287659,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:15:60","7c:e0:44:00:15:60",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.98658967018127,"STEI"
2020-02-04 18:02:03,"00:1c:94:04:18:9b","00:1c:94:04:18:9b",0,1767920893952,2020-02-04 11:02:03,2020-02-04 11:02:05,2.0721960067749,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:02:54","7c:e0:44:00:02:54",8,12.1518621444702,2020-02-04 11:02:03,2020-02-04 11:02:05,1.95919919013977,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:14:91","18127",0,0.959999978542328,2020-02-04 11:02:03,2020-02-04 11:02:05,1.95580434799194,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:15:36","7c:e0:44:00:15:36",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.95327258110046,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:23:70","7c:e0:44:00:23:70",8,24.0889282226562,2020-02-04 11:02:03,2020-02-04 11:02:05,1.95372128486633,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:22:e2","7c:e0:44:00:22:e2",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94742584228516,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:20:70","7c:e0:44:00:20:70",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94637584686279,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:18:4a","13845",4,97.6502456665039,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94548511505127,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:18:a4","16278",0,96.8777618408203,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94497990608215,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:20:58","7c:e0:44:00:20:58",8,0.0994876027107239,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94373273849487,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1e:9f","11525",1,594.980834960938,2020-02-04 11:02:03,2020-02-04 11:02:05,1.94003486633301,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1e:9f","7c:e0:44:00:1e:9f",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.92331075668335,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1a:7d","7c:e0:44:00:1a:7d",8,12.157114982605,2020-02-04 11:02:03,2020-02-04 11:02:05,1.91664624214172,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1a:79","7c:e0:44:00:1a:79",8,12.1453495025635,2020-02-04 11:02:03,2020-02-04 11:02:05,1.91102647781372,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:17:e7","7c:e0:44:00:17:e7",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.89831471443176,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1c:c2","7c:e0:44:00:1c:c2",8,24.2097988128662,2020-02-04 11:02:03,2020-02-04 11:02:05,1.89842224121094,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1a:6a","7c:e0:44:00:1a:6a",8,24.3011684417725,2020-02-04 11:02:03,2020-02-04 11:02:05,1.88972187042236,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:16:e5","7c:e0:44:00:16:e5",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.88598895072937,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:15:95","7c:e0:44:00:15:95",8,23.9462566375732,2020-02-04 11:02:03,2020-02-04 11:02:05,1.85969638824463,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1c:18","7c:e0:44:00:1c:18",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.85292100906372,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:19:72","7c:e0:44:00:19:72",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.84152412414551,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:14:45","7c:e0:44:00:14:45",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.82413029670715,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:13:41","7c:e0:44:00:13:41",8,0.0853772312402725,2020-02-04 11:02:03,2020-02-04 11:02:05,1.81640648841858,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:18:07","7c:e0:44:00:18:07",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.79671406745911,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1f:a6","7c:e0:44:00:1f:a6",8,12.0976314544678,2020-02-04 11:02:03,2020-02-04 11:02:05,1.79344415664673,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:13:04","7c:e0:44:00:13:04",8,0.0598690547049046,2020-02-04 11:02:03,2020-02-04 11:02:05,1.7859902381897,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:21:79","7c:e0:44:00:21:79",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.78169727325439,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:02:98","7c:e0:44:00:02:98",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.77365660667419,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1e:9f","23431",4,98.7758331298828,2020-02-04 11:02:03,2020-02-04 11:02:05,1.80003476142883,"STEI"
2020-02-04 18:02:04,"7c:e0:44:00:14:91","38469",1,4065,2020-02-04 11:02:03,2020-02-04 11:02:05,1.77215385437012,"STEI"
2020-02-04 18:02:04,"7c:e0:44:00:1a:fd","38471",1,4125,2020-02-04 11:02:03,2020-02-04 11:02:05,1.76717758178711,"STEI"
2020-02-04 18:02:04,"7c:e0:44:00:18:a4","38474",1,4020,2020-02-04 11:02:03,2020-02-04 11:02:05,1.76717782020569,"STEI"
2020-02-04 18:02:04,"7c:e0:44:00:19:72","38473",1,4035.00537109375,2020-02-04 11:02:03,2020-02-04 11:02:05,1.76717758178711,"STEI"
2020-02-04 18:02:04,"7c:e0:44:00:1e:c1","7c:e0:44:00:1e:c1",24,0,2020-02-04 11:02:03,2020-02-04 11:02:05,1.75420188903809,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:22:dd","14274",0,75.4000015258789,2020-02-04 11:02:03,2020-02-04 11:02:05,1.7814781665802,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:23:72","24596",0,121.199996948242,2020-02-04 11:02:03,2020-02-04 11:02:05,1.77700543403625,"STEI"
2020-02-04 18:02:03,"7c:e0:44:00:1f:ea","33684",0,95.3000030517578,2020-02-04 11:02:03,2020-02-04 11:02:05,1.77702403068542,"STEI"
