"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:08:55,"7c:e0:44:00:22:f3","35761",9,6.88457935522783e-41,2020-02-04 11:08:55,2020-02-04 11:08:57,1.95091223716736,"SOAP"
2020-02-04 18:08:55,"00:1c:94:04:3b:ef","00:1c:94:04:3b:ef",0,1.28560246585343e-32,2020-02-04 11:08:55,2020-02-04 11:08:57,2.04717898368835,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:17:24","23232",0,-1.57500004768372,2020-02-04 11:08:55,2020-02-04 11:08:57,1.94684982299805,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:1c:6b","7c:e0:44:00:1c:6b",8,24.2474575042725,2020-02-04 11:08:55,2020-02-04 11:08:57,1.9369215965271,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:18:ee","7c:e0:44:00:18:ee",24,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.93428039550781,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:19:1a","30001",0,9304.400390625,2020-02-04 11:08:55,2020-02-04 11:08:57,1.92039108276367,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:22:09","34176",0,64.3000030517578,2020-02-04 11:08:55,2020-02-04 11:08:57,1.94665837287903,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:16:c8","7c:e0:44:00:16:c8",24,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.91595125198364,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:20:0d","27157",0,11121.50390625,2020-02-04 11:08:55,2020-02-04 11:08:57,1.91515707969666,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:23:03","36309",0,99.7685089111328,2020-02-04 11:08:55,2020-02-04 11:08:57,1.91039562225342,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:1c:6b","34282",0,79.6877136230469,2020-02-04 11:08:55,2020-02-04 11:08:57,1.90997195243835,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:19:a4","27153",0,77.2616577148438,2020-02-04 11:08:55,2020-02-04 11:08:57,1.90960693359375,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:13:73","22915",1,0.0112218651920557,2020-02-04 11:08:55,2020-02-04 11:08:57,1.91466999053955,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:1e:57","11480",0,-0.000302087981253862,2020-02-04 11:08:55,2020-02-04 11:08:57,1.91457986831665,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:1e:1d","7c:e0:44:00:1e:1d",24,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.9028491973877,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:02:4a","6876",0,100.404960632324,2020-02-04 11:08:55,2020-02-04 11:08:57,1.90973591804504,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:1b:3d","7c:e0:44:00:1b:3d",24,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.89743447303772,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:13:79","7c:e0:44:00:13:79",8,12.152455329895,2020-02-04 11:08:55,2020-02-04 11:08:57,1.87926435470581,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:20:c8","7c:e0:44:00:20:c8",8,23.9326992034912,2020-02-04 11:08:55,2020-02-04 11:08:57,1.87282967567444,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:13:87","19300",2,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.87038660049438,"SOAP"
2020-02-04 18:08:55,"7c:e0:44:00:14:81","7c:e0:44:00:14:81",24,0,2020-02-04 11:08:55,2020-02-04 11:08:57,1.84259700775146,"SOAP"
