"TimeStamp","MacAddress","Eeprom","StreamNumber","Data","StartTime","EndTime","diffTime","siteID"
2020-02-04 18:03:31,"7c:e0:44:00:14:10","4852",3,0,2020-02-04 11:03:30,2020-02-04 11:03:33,2.03957343101501,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:22:2d","28729",0,-1.27649998664856,2020-02-04 11:03:30,2020-02-04 11:03:33,2.04413557052612,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1f:e9","7c:e0:44:00:1f:e9",8,12.186053276062,2020-02-04 11:03:30,2020-02-04 11:03:33,2.03301739692688,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1c:27","27937",9,9.9884554537073e-42,2020-02-04 11:03:30,2020-02-04 11:03:33,2.0283567905426,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:13:29","7c:e0:44:00:13:29",8,0.092305950820446,2020-02-04 11:03:30,2020-02-04 11:03:33,2.02126288414001,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:14:10","7c:e0:44:00:14:10",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,2.01859784126282,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:18:86","30675",0,87.9000015258789,2020-02-04 11:03:30,2020-02-04 11:03:33,2.04404211044312,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:16:d1","7c:e0:44:00:16:d1",8,12.204927444458,2020-02-04 11:03:30,2020-02-04 11:03:33,2.01226997375488,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:10:40","7c:e0:44:00:10:40",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,2.00544309616089,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:17:97","7c:e0:44:00:17:97",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,2.00294303894043,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1a:f9","7c:e0:44:00:1a:f9",8,12.114426612854,2020-02-04 11:03:30,2020-02-04 11:03:33,1.99756622314453,"MLBS"
2020-02-04 18:03:31,"00:1c:94:04:1e:65","00:1c:94:04:1e:65",0,4.52155164460779e-26,2020-02-04 11:03:30,2020-02-04 11:03:33,2.09511399269104,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:15:13","7c:e0:44:00:15:13",8,24.0655517578125,2020-02-04 11:03:30,2020-02-04 11:03:33,1.99658489227295,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1d:27","7c:e0:44:00:1d:27",8,23.98606300354,2020-02-04 11:03:30,2020-02-04 11:03:33,1.99358344078064,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1c:2e","7c:e0:44:00:1c:2e",8,24.1206645965576,2020-02-04 11:03:30,2020-02-04 11:03:33,1.99167704582214,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:20:03","34455",15,3.3251953125,2020-02-04 11:03:30,2020-02-04 11:03:33,1.9853687286377,"MLBS"
2020-02-04 18:03:30,"7c:e0:44:00:16:d1","8461",0,136.5,2020-02-04 11:03:30,2020-02-04 11:03:33,2.19993329048157,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:18:86","7c:e0:44:00:18:86",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,1.97601294517517,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:19:b8","26843",15,3.3740234375,2020-02-04 11:03:30,2020-02-04 11:03:33,1.97485327720642,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:18:eb","7c:e0:44:00:18:eb",8,0.0477882362902164,2020-02-04 11:03:30,2020-02-04 11:03:33,1.97197771072388,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:18:8d","7c:e0:44:00:18:8d",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,1.97035789489746,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1f:96","7c:e0:44:00:1f:96",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,1.96461987495422,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:1d:ac","24619",15,3.2470703125,2020-02-04 11:03:30,2020-02-04 11:03:33,1.96386814117432,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:21:9b","7c:e0:44:00:21:9b",8,24.0990810394287,2020-02-04 11:03:30,2020-02-04 11:03:33,1.96396207809448,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:19:ed","45806",0,0.699999988079071,2020-02-04 11:03:30,2020-02-04 11:03:33,1.9633104801178,"MLBS"
2020-02-04 18:03:31,"7c:e0:44:00:23:e6","7c:e0:44:00:23:e6",24,0,2020-02-04 11:03:30,2020-02-04 11:03:33,1.95332336425781,"MLBS"
